WP4,campaign,rich,simp,FD,FR,pu
3642,2,25.098751471926533,18.516650389923118,0.3131593604680785,1.7558772061664082e-5,203642
3642,3,23.155619534689205,17.47120291848197,0.31210616980883754,1.3793637191259486e-5,303642
3642,4,22.596066106875895,16.42660188034273,0.31418181418813595,1.2906071067815373e-5,403642
3642,5,24.045348419829168,17.255969044190877,0.3133466809421829,1.5890185760576116e-5,503642
3642,6,23.754800787253007,17.568124085821292,0.3156793242282319,1.799210245970042e-5,603642
3643,1,20.931580539682546,15.801280439384895,0.29866060422559987,1.3597405589277018e-5,103643
3643,2,21.771453871739368,16.120186902149644,0.30574878306808134,1.4125275071695168e-5,203643
3643,3,21.689785568875568,15.99394891283392,0.3058635377231103,1.2717944072781554e-5,303643
3643,4,20.710907400266397,15.12248240365283,0.302677484819883,1.1433152932293887e-5,403643
3643,5,20.941384561827057,15.403401317124443,0.29680716864318096,1.3568941812910288e-5,503643
3643,6,20.967169206349205,16.506569777307114,0.2764077296545662,1.5859844157579455e-5,603643
3644,1,23.47271076849729,17.791502588917115,0.3013558376136503,1.4650768885593896e-5,103644
3644,2,23.491401770598387,17.887618278167636,0.3044306276099978,1.4158020788620837e-5,203644
3644,3,21.90918161337833,16.46059564965385,0.30418874414964997,1.0448242497509658e-5,303644
3644,4,21.679457932368397,16.15783486543532,0.30428717518423115,1.04798168294193e-5,403644
3644,5,23.253318253107462,17.708564877840242,0.3036623891742302,1.4012525517800389e-5,503644
3644,6,23.48091607041757,18.451438064077664,0.30426737207179944,1.610270181917461e-5,603644
3645,1,22.732726046275065,17.776081965207336,0.29777357690072254,1.4755615675645723e-5,103645
3645,2,22.616600730179854,17.6420844898639,0.30075455247101573,1.3465405190654044e-5,203645
3645,3,20.870404248761194,16.03147877910561,0.3015854703760563,9.562390678031715e-6,303645
3645,4,20.9471800338897,15.814722470223742,0.3003854980946846,9.595899101414992e-6,403645
3645,5,22.592575567450435,17.724067452943434,0.29927958345912,1.3455873652681931e-5,503645
3645,6,22.99743491962392,18.611808524326698,0.29890077010492316,1.5744314302505185e-5,603645
3646,1,23.3062509548295,17.98602614504114,0.2996543621856701,1.70672600477482e-5,103646
3646,2,22.697774460089775,17.42815618670753,0.30253048973545654,1.3880739422216365e-5,203646
3646,3,20.93683021917046,15.74215148028911,0.3012932591715679,1.0700185753795596e-5,303646
3646,4,20.885089835718794,15.600317484013809,0.2959568944395075,1.0863405437873303e-5,403646
3646,5,21.99845994065075,16.705152831115885,0.2966901722928325,1.4422159788020284e-5,503646
3646,6,23.788070412953058,18.669092915240615,0.2904486868536279,1.753838216879816e-5,603646
3647,1,24.478031880092313,18.573941472953354,0.3107433051262305,1.7266306850399436e-5,103647
3647,2,23.608828715572855,17.83306824587777,0.31050729612153694,1.3122847953225269e-5,203647
3647,3,20.966404044919862,15.380381744861689,0.30817841254401324,8.84759254434835e-6,303647
3647,4,20.95272821580275,15.421224528474427,0.3057166779840436,9.713797336040722e-6,403647
3647,5,22.958218481407382,17.382343537991105,0.3056160400637515,1.4416523344840162e-5,503647
3647,6,24.524059943977583,19.111913764803745,0.30601285094859865,1.715487691475674e-5,603647
3648,1,24.078850665643674,17.951417604537266,0.310965773950461,1.637417713961988e-5,103648
3648,2,23.400942996618607,17.471013092004195,0.31066909487045663,1.291624072484269e-5,203648
3648,3,21.346161346507166,15.615359941817253,0.30825931153578057,8.849445045523323e-6,303648
3648,4,21.10422137901209,15.388941298801434,0.3068792934865707,9.503514750815373e-6,403648
3648,5,23.718518384119047,17.679038063509136,0.306620700697808,1.3852618163546232e-5,503648
3648,6,24.451684864612506,18.93075089098648,0.30726089870620166,1.6991270503341698e-5,603648
3649,1,14.48684564694565,11.434388652548606,0.29511724810247925,6.187043108235119e-6,103649
3649,2,15.805014112554112,12.237208947448435,0.3034156217126863,5.590703520855145e-6,203649
3649,3,15.879073780663777,12.143182622175276,0.30187123819692,4.8975224544936225e-6,303649
3649,4,14.36103862193362,10.972417816524901,0.2749541193136555,5.197948678397598e-6,403649
3649,5,12.899177792207796,10.048983953617352,0.25116969813636564,5.556905311885868e-6,503649
3649,6,13.348011046176046,10.867788928650011,0.2565120707675119,6.805456657014104e-6,603649
3650,1,15.51825293891294,11.995736957720263,0.29303430091552884,7.094676768697342e-6,103650
3650,2,17.03875736652237,12.747454346314068,0.3031468733380088,6.859037674230528e-6,203650
3650,3,16.835825670995668,12.51442578623879,0.3005048081657024,5.938437178803865e-6,303650
3650,4,16.051894201539202,11.814049886847165,0.2836191361063997,5.6650648113140905e-6,403650
3650,5,13.312386684704187,10.21600527113523,0.24826873181744907,6.119081098667422e-6,503650
3650,6,13.698489538239539,10.868173662176027,0.2547095652860554,7.0963017502456505e-6,603650
3651,1,25.276467041097227,18.851887862595145,0.30725702356266277,1.6918265327347037e-5,103651
3651,2,24.390626707507575,18.186736832130258,0.3088679841603459,1.4130244645898592e-5,203651
3651,3,21.76083003661171,16.320441127715846,0.3077463108812601,9.224873958805617e-6,303651
3651,4,21.925692483937855,16.173434234944622,0.30575248200120847,9.589652516124528e-6,403651
3651,5,25.043920050728595,18.800266587299035,0.3043396083499321,1.3972755385688676e-5,503651
3651,6,25.3010877254129,19.627778023167398,0.3042768026185679,1.6672448052731377e-5,603651
3652,1,10.952051693121703,7.8851165233445455,0.2640807644564539,4.59023278719901e-6,103652
3652,2,12.1734006926407,8.872419703870998,0.2830210238724417,4.097415963935352e-6,203652
3652,3,13.012340036075036,9.226623355603275,0.2744248831949717,4.285536740988238e-6,303652
3652,4,12.962479403559398,9.370590447534413,0.2742358848418003,4.269270160031134e-6,403652
3652,5,12.3926570995671,9.251470124659456,0.2594127396747645,4.519203034842927e-6,503652
3652,6,11.447930476190475,8.621822115440587,0.25347236230603637,5.28346926204023e-6,603652
3653,1,17.756311322751316,13.230441115530086,0.29524157399833273,1.1976065317756368e-5,103653
3653,2,18.64748452380952,13.594033160931536,0.306842286321173,1.238648152502067e-5,203653
3653,3,18.790421507936514,13.837981279241857,0.30735314860217433,1.220536898068851e-5,303653
3653,4,14.8411412049062,10.771674510611154,0.26663562300456584,1.1014723101655447e-5,403653
3653,5,13.053653903318903,9.638231780069425,0.25391278948245266,1.0901410091354763e-5,503653
3653,6,13.656858333333334,10.751334710611317,0.2572868362772749,1.2863636310740346e-5,603653
3654,1,24.803633206315446,18.583414000414678,0.30833742047627416,1.643181043599168e-5,103654
3654,2,24.89144415484705,18.77936329614338,0.3083497323813982,1.5412684938372496e-5,203654
3654,3,22.498416447710675,17.600626261419723,0.3058019148606696,1.0415489356879794e-5,303654
3654,4,22.253838549577992,16.677416840504943,0.3080068613473372,1.0478801250667996e-5,403654
3654,5,23.213849070835458,17.595388882268793,0.309604955934012,1.4791345325309258e-5,503654
3654,6,24.041848784810988,18.64699377054034,0.31100843881535983,1.6831215485687798e-5,603654
3655,1,23.963901488610503,18.214637673622686,0.3016041942329536,1.5018440922842184e-5,103655
3655,2,24.09015900194244,18.186798104599603,0.30535606035212953,1.4117431864328241e-5,203655
3655,3,22.65923495504565,16.98559793193732,0.30489365102341953,1.0009071916212625e-5,303655
3655,4,22.19308069196529,16.595444251330182,0.30356383261100167,1.0293615628553953e-5,403655
3655,5,23.122921650882247,17.73585080642094,0.2938424927341592,1.4678392028271891e-5,503655
3655,6,22.856971590175583,18.228723044988552,0.30075893665294773,1.701720526365299e-5,603655
3656,1,13.346951890331894,10.655327146840438,0.2810299449449111,5.601457950219206e-6,103656
3656,2,14.616819534632034,11.62904128458456,0.30010732141554963,4.733585575866435e-6,203656
3656,3,15.592571233766233,12.334587628382693,0.2988570059364034,4.694027612327655e-6,303656
3656,4,15.219335269360265,11.931980383359814,0.265987423322097,5.61830347990594e-6,403656
3656,5,12.470833502885998,9.81287122724001,0.22654909142600213,5.635252123893521e-6,503656
3656,6,12.323879054834054,10.016262284655976,0.2555922666784033,5.960566912839383e-6,603656
3657,1,15.258047700817698,11.991801889228494,0.2927308940437519,7.700612413628236e-6,103657
3657,2,16.68094853535353,12.759523995987607,0.30285038395578207,7.375837265923883e-6,203657
3657,3,16.773107150072143,12.851455879257559,0.3014966036927832,6.681671546838687e-6,303657
3657,4,14.692411298701295,11.212120706309042,0.2806011616539167,5.71620509476959e-6,403657
3657,5,11.99291683621934,9.31839461425485,0.24945784551185404,5.685582838803452e-6,503657
3657,6,12.6654731024531,10.229128264036275,0.25236025343992086,6.654870794800299e-6,603657
3658,1,17.417913455988458,13.10683184681777,0.29552731661098103,9.650277962685284e-6,103658
3658,2,18.229646385281384,13.04444450283322,0.29909633231988564,1.033841273599561e-5,203658
3658,3,17.59203129148629,12.68611591354175,0.2971852922189182,9.681449935724923e-6,303658
3658,4,13.577506370851374,9.65766025000757,0.2437499592810058,9.287637759963722e-6,403658
3658,5,13.698568647186155,10.167329515122303,0.2401618849084245,9.328572719670313e-6,503658
3658,6,14.279795793650804,11.143473691920816,0.24943666735858205,1.0067169918122487e-5,603658
3659,1,13.25918630591632,9.519316736856299,0.28724223513837904,5.8751810848601515e-6,103659
3659,2,14.499488571428582,10.461486467967674,0.2913363537724072,5.0806962269595155e-6,203659
3659,3,14.962565108225121,11.143555477739747,0.2935702557040364,4.395167066978068e-6,303659
3659,4,12.494146414141413,9.457807919836553,0.245292830681483,4.867574843497915e-6,403659
3659,5,11.806577532467534,9.061087853021233,0.23576873556804476,5.439455396151595e-6,503659
3659,6,12.259646861471863,9.606901194959367,0.25468789422381755,5.9656216598888705e-6,603659
3660,1,15.340713600288604,11.604981455981966,0.27703536423172154,1.0370372552009847e-5,103660
3660,2,15.519915652958158,11.644505583628268,0.28108078257599406,9.71845256837864e-6,203660
3660,3,15.608340512265517,11.495171619819914,0.28222159661291135,8.814959112781865e-6,303660
3660,4,15.49734328523329,11.270822300917242,0.28385400327096705,8.227378457709681e-6,403660
3660,5,17.06293121572872,12.979684655269638,0.27644175251472697,1.0797433339351177e-5,503660
3660,6,17.906882409812404,14.691928758475571,0.25579470633781165,1.3396394775490286e-5,603660
3661,1,11.162041219336228,8.674894419592249,0.2651860658034794,4.300885106434705e-6,103661
3661,2,11.817431323953828,9.150174049863034,0.27146192256519586,3.4420193855026503e-6,203661
3661,3,12.551637330447337,9.426664024641108,0.289484408487465,3.203055364646104e-6,303661
3661,4,12.058610928330923,9.13983917854978,0.2586374861192522,3.685181130046488e-6,403661
3661,5,11.579570137085131,9.099226026923338,0.23646471781361664,3.907658002676623e-6,503661
3661,6,11.481924025974019,9.075619825353625,0.24899878645879897,4.375693725230761e-6,603661
3662,1,17.417913455988458,13.10683184681777,0.29552731661098103,9.650277962685284e-6,103662
3662,2,18.229646385281384,13.04444450283322,0.29909633231988564,1.033841273599561e-5,203662
3662,3,17.59203129148629,12.68611591354175,0.2971852922189182,9.681449935724923e-6,303662
3662,4,13.577506370851374,9.65766025000757,0.2437499592810058,9.287637759963722e-6,403662
3662,5,13.698568647186155,10.167329515122303,0.2401618849084245,9.328572719670313e-6,503662
3662,6,14.279795793650804,11.143473691920816,0.24943666735858205,1.0067169918122487e-5,603662
3663,1,24.515823016770238,16.312437772305024,0.31401341335531335,1.8545740053983697e-5,103663
3663,2,26.814168389332615,17.53785311621766,0.312531599501661,1.9590321074615348e-5,203663
3663,3,26.649197424245063,18.511678449707222,0.3111579867750689,1.936406414088555e-5,303663
3663,4,26.043346149859357,17.67605027496666,0.31153386738452526,1.9063783730667434e-5,403663
3663,5,24.466546900845444,16.620596728336036,0.31276996519130806,1.8623819740431613e-5,503663
3663,6,27.190138828106047,18.332142769522626,0.3133652342745172,2.1205249445497553e-5,603663
3664,1,25.690675140669725,16.76868480750561,0.316960357740043,1.9018924053212677e-5,103664
3664,2,27.742018385691036,17.773351955457922,0.31612298060436383,2.0024964046923345e-5,203664
3664,3,27.12905671606436,18.806559923875632,0.3142952652242901,1.904425274455081e-5,303664
3664,4,26.20959797236434,17.56576782586654,0.31405231577474263,1.8036123803527686e-5,403664
3664,5,25.375857855183924,17.086673274865245,0.3147896005015236,1.868765626799111e-5,503664
3664,6,28.193617142481738,18.77253177692919,0.3157284304962468,2.101412292530141e-5,603664
3665,1,23.728223632637288,16.261045533850822,0.3203862531570618,1.8341724060554883e-5,103665
3665,2,24.26721464834428,16.404825153850872,0.3195328010393058,1.8030474649178856e-5,203665
3665,3,23.701763608966985,17.087178949166997,0.3165471234770174,1.5945254316318988e-5,303665
3665,4,22.44896632605927,16.003698283612877,0.3156015295170051,1.4923464509576722e-5,403665
3665,5,22.55670364440542,16.039345500117168,0.3167698481302832,1.596326799957323e-5,503665
3665,6,24.468146456119833,17.257571648227483,0.3179574011339282,1.895933758525736e-5,603665
3666,1,22.81564288824759,15.956217538118748,0.31543589741948574,1.6712254792114075e-5,103666
3666,2,22.646473972358393,16.022226084612115,0.31371982832703754,1.5344520075174242e-5,203666
3666,3,21.63067223687165,16.50662316250959,0.3110608959466321,1.31882603429821e-5,303666
3666,4,20.613261047870036,15.403305412959554,0.31073803250726423,1.2088387819372206e-5,403666
3666,5,21.566439496336063,15.738637369880859,0.3108797685686829,1.4486275650970572e-5,503666
3666,6,23.39693741447184,17.145548299160378,0.31296912798103504,1.8066417301027642e-5,603666
3667,1,16.88790043290043,10.889905217255377,0.2788257641262344,1.110154693327053e-5,103667
3667,2,17.448477777777775,10.938009110899023,0.2802759506564943,1.1749431785341425e-5,203667
3667,3,16.72794396825397,10.369049765897632,0.2578677396366962,1.1708275650722848e-5,303667
3667,4,15.391952063492067,9.39049585016194,0.23553668232788663,1.0814713262276009e-5,403667
3667,5,15.46804753968254,9.353480986800932,0.23628191837554807,1.1141256233366738e-5,503667
3667,6,17.045441111111113,10.521189624905118,0.2533524704690619,1.300357294274061e-5,603667
3668,1,16.688654126984122,10.82365727439136,0.27942002694346524,1.1086227152261678e-5,103668
3668,2,17.12726884920635,10.789502952049412,0.27452076827688865,1.1756815798316442e-5,203668
3668,3,16.260463015873018,9.988297361568428,0.25376666092866845,1.1825916941017399e-5,303668
3668,4,15.165399603174603,9.401926221424452,0.23624827311643778,1.0801794729955912e-5,403668
3668,5,15.081318015873018,9.187605748369538,0.231736153823525,1.10829288399204e-5,503668
3668,6,16.778738968253972,10.33539590824303,0.24989935501261068,1.3166965759917308e-5,603668
3669,1,17.017973554593553,11.345463973529455,0.28195411568906514,1.1320318221889767e-5,103669
3669,2,17.083181046176044,10.879051280643983,0.2728052824892827,1.1605783606185156e-5,203669
3669,3,16.30287444444445,10.290255273877994,0.25901783080015495,1.189218213782042e-5,303669
3669,4,15.338886402116403,9.66639088068592,0.24305092197680278,1.07615856645672e-5,403669
3669,5,15.118613333333334,9.171318639781182,0.2327203029016012,1.110916048858931e-5,503669
3669,6,16.851996507936512,10.392939512263784,0.2518487851109074,1.3121487715035545e-5,603669
3670,1,14.711231428571429,10.053671716357949,0.2662084634828509,1.0661322065399128e-5,103670
3670,2,15.564371111111113,10.539913550799191,0.2764057090068919,1.132313620100392e-5,203670
3670,3,14.553576349206349,9.64400227265319,0.24957329527163694,1.1750221712537335e-5,303670
3670,4,13.788208412698408,9.318013064719986,0.23406385843636848,1.0613567239883653e-5,403670
3670,5,13.683367301587296,9.185040106355348,0.23136185367592824,1.1012263659300947e-5,503670
3670,6,15.139842539682546,10.559580617646729,0.2503546866540585,1.2736593771061673e-5,603670
3671,1,13.98319936507937,9.417629236197543,0.2632931700768696,1.0600235842499721e-5,103671
3671,2,14.756085288600293,9.905031061503845,0.2697003926768892,1.1212277554122469e-5,203671
