"date"	"value"
2019-08-01	6.125988
2019-09-01	46.470957
2019-10-01	21.608153
2019-11-01	105.8944
2019-12-01	130.173167
2020-01-01	79.091514
2020-02-01	2.291101
2020-03-01	116.278516
2020-04-01	78.08651
2020-05-01	65.92197
2020-06-01	9.135784
2020-07-01	0.237659
2020-08-01	5.761496
2020-09-01	42.401692
2020-10-01	46.757315
2020-11-01	137.014725
2020-12-01	58.379617
2021-01-01	177.195892
2021-02-01	60.708384
2021-03-01	66.487654
2021-04-01	74.371053
2021-05-01	15.776326
2021-06-01	13.307137
2021-07-01	0.113795
2021-08-01	2.808689
2021-09-01	34.249094
2021-10-01	28.434682
2021-11-01	32.206264
2021-12-01	97.078406
