,ID,DRN,campaign,STcon_drift_30,STcon_swimm_30,STcon_drift_100,STcon_swimm_100,Sites,Date_End,TotNum_30d,TotLeng_30d,TotNum_60d,TotLeng_60d,TotNum_90d,TotLeng_90d,TotNum_365d,TotLeng_365d,TotNum_730d,TotLeng_730d,TotNum_1825d,TotLeng_1825d,TotNum_3650d,TotLeng_3650d,date2,ELEV_M,MnSlope,SRC_DIST,pred_rich,pred_simpson,pred_FD,pred_Fric,pred_richHOC,pred_richEPT,pred_SimpHOC,pred_SimpEPT,extrapol_score,Country,WP4
11876,675000,Hungary,6,0.382655827,0.334357661,0.167804878,0.118309859,X675000,12/13/2021,0,0,0,0,0,0,1,4,1,4,1,4,7,15.57142857,18974,266.142,0.14,0.214,18.53937619,14.69107891,0.305557132,9.43583619974156e-06,2.28185,7.980521429,2.089829695,5.944257486,0,hun,896
11877,675000,Hungary,1,0.957181572,0.900298762,0.798373984,0.724916773,X675000,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,17.5,18680,266.142,0.14,0.214,22.2995,17.78420821,0.319987669,1.69268541952487e-05,3.591866667,9.189104762,2.749225751,7.004485904,0,hun,896
11878,675000,Hungary,4,0.076422764,0.025864277,0.297317073,0.221984635,X675000,8/10/2021,0,0,1,4,1,4,1,4,1,4,1,4,7,15.57142857,18849,266.142,0.14,0.214,17.47948095,14.08001285,0.305678309,8.22213509302726e-06,2.724266667,7.723571429,2.453868079,5.998212972,0,hun,896
11879,675000,Hungary,3,0.628726287,0.531711481,0.427479675,0.343918054,X675000,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,17.5,18785,266.142,0.14,0.214,20.94990952,15.53425038,0.318171022,1.15319625404136e-05,2.985416667,8.334804762,2.42178315,6.158237091,0,hun,896
11880,675000,Hungary,5,0.084552846,0.02757149,0.082276423,0.02709347,X675000,10/12/2021,0,0,0,0,0,0,1,4,1,4,1,4,7,15.57142857,18912,266.142,0.14,0.214,15.97581429,14.41704573,0.301844517,9.34448493991991e-06,3.020366667,7.766138095,2.646191173,5.647357327,0,hun,896
11881,675200,Hungary,3,0.620475187,0.531711481,0.414756117,0.343918054,X675200,6/7/2021,0,0,0,0,0,0,0,0,0,0,4,3.25,6,27.16666667,18785,270.548,0.169,0.59261,21.36020952,15.34721641,0.307865633,1.10892606869745e-05,2.362466667,8.850835714,2.167902139,6.719142122,0,hun,895
11882,675200,Hungary,2,0.238180121,0.18292787,0.604740144,0.542151088,X675200,4/19/2021,0,0,0,0,0,0,0,0,1,1,4,3.25,6,27.16666667,18736,270.548,0.169,0.59261,21.24760952,15.32374646,0.308001438,1.16092848248456e-05,2.550583333,9.5571,2.325232604,7.220963618,0,hun,895
11883,675200,Hungary,4,0.0558974,0.025864277,0.282589763,0.221984635,X675200,8/10/2021,0,0,1,4,1,4,1,4,1,4,5,3.4,7,23.85714286,18849,270.548,0.169,0.59261,15.87326667,13.4086804,0.304352843,8.41573114263362e-06,2.58485,7.49075,2.360872032,5.83757343,0,hun,895
11884,675200,Hungary,1,0.956229985,0.900298762,0.793893094,0.724916773,X675200,2/22/2021,0,0,0,0,0,0,0,0,2,4.5,4,3.25,6,27.16666667,18680,270.548,0.169,0.59261,21.00883333,14.65019782,0.310142404,1.32813052106297e-05,1.835833333,9.153911905,1.583056789,7.246789386,0,hun,895
11885,675200,Hungary,6,0.368936114,0.334357661,0.149310369,0.118309859,X675200,12/13/2021,0,0,0,0,0,0,1,4,1,4,5,3.4,7,23.85714286,18974,270.548,0.169,0.59261,17.37010952,14.83749205,0.306034942,9.8374568924711e-06,2.0861,7.946516667,1.87499105,5.877613102,0,hun,895
11886,675200,Hungary,5,0.064208163,0.02757149,0.061881149,0.02709347,X675200,10/12/2021,0,0,0,0,0,0,1,4,1,4,5,3.4,7,23.85714286,18912,270.548,0.169,0.59261,14.63210952,14.04948481,0.299259593,9.25001034459367e-06,2.879933333,7.380533333,2.533255764,5.335968978,0,hun,895
11887,675800,Hungary,2,0.198195887,0.18292787,0.58399487,0.542151088,X675800,4/19/2021,0,0,0,0,0,0,0,0,1,1,3,3.666666667,8,15.75,18736,234.937,0.194,0.40247,19.45941429,14.74539293,0.30696695,9.0328223998468e-06,2.781133333,7.823033333,2.543814236,5.766646897,0,hun,897
11888,675800,Hungary,1,0.953932709,0.900298762,0.783075542,0.724916773,X675800,2/22/2021,0,0,0,0,0,0,0,0,2,4.5,3,3.666666667,8,15.75,18680,234.937,0.194,0.40247,20.54964762,14.61850398,0.309985875,1.26011216224773e-05,1.913166667,8.276,1.643615689,6.417128016,0,hun,897
11889,675800,Hungary,4,0.037835065,0.018181818,0.260156214,0.218783611,X675800,8/10/2021,0,0,1,4,1,4,1,4,1,4,4,3.75,9,14.44444444,18849,234.937,0.194,0.40247,15.25533333,13.07490279,0.301606146,7.6584758247033e-06,2.87385,5.057433333,2.556944733,3.815119219,0,hun,897
11890,675800,Hungary,3,0.600555769,0.531711481,0.384039502,0.343918054,X675800,6/7/2021,0,0,0,0,0,0,0,0,0,0,3,3.666666667,8,15.75,18785,234.937,0.194,0.40247,19.89801429,14.59796981,0.306849786,8.49675442239477e-06,2.627266667,6.781302381,2.299695543,5.207180422,0,hun,897
11891,675800,Hungary,5,0.037835065,0.022023047,0.037835065,0.020947503,X675800,10/12/2021,0,0,0,0,0,0,1,4,1,4,4,3.75,9,14.44444444,18912,234.937,0.194,0.40247,13.24743333,13.52583218,0.297749374,8.2991637747902e-06,3.354683333,4.965666667,2.916887388,3.609917497,0,hun,897
11892,675800,Hungary,6,0.35855671,0.328809219,0.134051558,0.111139565,X675800,12/13/2021,0,0,0,0,0,0,1,4,1,4,4,3.75,9,14.44444444,18974,234.937,0.194,0.40247,18.1546,14.49993709,0.305941828,8.38562369716311e-06,2.408483333,6.053883333,2.115879991,4.458159207,0,hun,897
11893,676000,Hungary,6,0.352024922,0.320017072,0.125233645,0.098693982,X676000,12/13/2021,0,0,0,0,0,0,1,4,1,4,5,3.2,12,11.91666667,18974,210.163,0.185,0.82728,18.01446667,15.21997095,0.301322439,1.03621707958079e-05,2.698633333,6.580166667,2.472156606,5.141391831,0,hun,898
11894,676000,Hungary,5,0.028037383,0.003841229,0.028037383,0.003841229,X676000,10/12/2021,0,0,0,0,0,0,1,4,1,4,5,3.2,12,11.91666667,18912,210.163,0.185,0.82728,14.2565,13.9772043,0.288391861,9.87837800045621e-06,3.38735,5.12825,3.020841338,3.720370872,0,hun,898
11895,676000,Hungary,1,0.985046729,0.927016645,0.823551402,0.759180538,X676000,2/22/2021,0,0,0,0,0,0,0,0,2,4.5,4,3,11,12.63636364,18680,210.163,0.185,0.82728,22.85986667,15.91383962,0.312730977,1.90047824398479e-05,2.904233333,10.43128333,2.503555381,8.377720145,0,hun,898
11896,676000,Hungary,4,0.028037383,0.003841229,0.275046729,0.233610755,X676000,8/10/2021,0,0,1,4,1,4,1,4,1,4,5,3.2,12,11.91666667,18849,210.163,0.185,0.82728,15.2841,13.22047339,0.296212016,9.38567552537932e-06,3.0283,5.2912,2.781027338,3.897064763,0,hun,898
11897,676000,Hungary,2,0.546417445,0.473495519,0.70317757,0.643482714,X676000,4/19/2021,0,0,0,0,0,0,0,0,1,1,4,3,11,12.63636364,18736,210.163,0.185,0.82728,22.9057,17.11934559,0.311220765,1.50334474646212e-05,3.449033333,10.78113571,3.048088777,7.848897269,0,hun,898
11898,676000,Hungary,3,0.578816199,0.53162612,0.623925234,0.55318822,X676000,6/7/2021,0,0,0,0,0,0,0,0,0,0,4,3,11,12.63636364,18785,210.163,0.185,0.82728,22.7219,16.94596355,0.310701804,1.51842006050204e-05,3.690766667,10.00901905,3.362996708,7.322577582,0,hun,898
11899,676201,Hungary,5,0.057320872,0.00785318,0.05411215,0.007720871,X676201,10/12/2021,1,3.5,3,5.5,6,5.428571429,8,5.125,8,5.125,8,5.125,12,14.75,18912,198.663,0.152,1.60043,10.63963333,11.09885263,0.286521959,5.83770558134637e-06,3.21495,3.554283333,2.849967894,2.769597465,0,hun,899
11900,676201,Hungary,1,0.985046729,0.927016645,0.869906542,0.793802817,X676201,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,4,34,18680,198.663,0.152,1.60043,22.21133333,18.29302958,0.324344731,1.37684178843761e-05,2.213383333,9.820166667,1.771105674,8.551972565,0,hun,899
11901,676201,Hungary,2,1,0.856081946,0.946168224,0.84993598,X676201,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,4,34,18736,198.663,0.152,1.60043,20.9693,16.95051087,0.322716364,1.12875024933762e-05,2.785216667,9.5944,2.376087713,8.102510958,0,hun,899
11902,676201,Hungary,6,0.451713396,0.338796415,0.188691589,0.109641485,X676201,12/13/2021,0,0,1,1,2,2,9,4.666666667,9,4.666666667,9,4.666666667,13,13.69230769,18974,198.663,0.152,1.60043,12.4317,12.36265567,0.301180287,6.57158420081075e-06,2.350916667,5.07962619,2.131860886,4.165395295,0,hun,899
11903,676201,Hungary,4,0.058566978,0.008706786,0.315046729,0.239398207,X676201,8/10/2021,4,3.75,5,3.4,5,3.4,5,3.4,5,3.4,5,3.4,9,17,18849,198.663,0.152,1.60043,12.52496667,13.05793836,0.266768152,7.70222896662896e-06,2.8668,4.855766667,2.579847716,3.638373194,1,hun,899
11904,676201,Hungary,3,0.578816199,0.53162612,0.866915888,0.759641485,X676201,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,4,34,18785,198.663,0.152,1.60043,19.71066667,14.82237649,0.322030755,7.56197681791911e-06,4.6841,6.649083333,3.62811181,5.414866392,0,hun,899
11905,676601,Hungary,3,0.604210526,0.586000854,0.873684211,0.775953905,X676601,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,15.42857143,18785,183.644,0.182,0.63338,23.80326667,16.42806266,0.329039801,1.52335074621501e-05,4.731683333,9.314166667,3.910007439,6.853199351,0,hun,900
11906,676601,Hungary,1,0.983157895,0.927016645,0.853473684,0.793802817,X676601,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,15.42857143,18680,183.644,0.182,0.63338,25.6994,19.94935522,0.330843874,2.31308212246625e-05,4.023333333,11.22841667,3.188933654,9.115224983,0,hun,900
11907,676601,Hungary,5,0.073684211,0.008962868,0.073684211,0.008962868,X676601,10/12/2021,0,0,0,0,0,0,1,4,1,4,1,4,8,14,18912,183.644,0.182,0.63338,15.75677143,14.27356,0.300345143,9.80772988322593e-06,3.1462,6.470183333,2.766514408,4.572391888,0,hun,900
11908,676601,Hungary,4,0.073684211,0.008962868,0.315684211,0.253457106,X676601,8/10/2021,0,0,1,4,1,4,1,4,1,4,1,4,8,14,18849,183.644,0.182,0.63338,17.14600476,13.7343534,0.303981554,8.61701010230625e-06,2.758066667,6.3296,2.523652377,4.822812832,0,hun,900
11909,676601,Hungary,6,0.38245614,0.338796415,0.166315789,0.109987196,X676601,12/13/2021,0,0,0,0,0,0,1,4,1,4,1,4,8,14,18974,183.644,0.182,0.63338,18.95263333,14.92073624,0.307638597,9.48514589853527e-06,2.3174,7.327566667,2.189744461,5.608702757,0,hun,900
11910,676601,Hungary,2,1,0.856081946,0.939368421,0.84993598,X676601,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,15.42857143,18736,183.644,0.182,0.63338,24.2887,18.23890172,0.329253293,1.59451495662862e-05,4.49115,10.15166667,3.793685384,7.943389326,0,hun,900
11911,676801,Hungary,3,0.762917229,0.609816475,0.579363303,0.471395647,X676801,6/7/2021,0,0,0,0,0,0,3,2.333333333,3,2.333333333,3,2.333333333,18,17.94444444,18785,159.953,0.122,1.754,29.95396667,21.63904609,0.316933927,2.70361896318738e-05,6.03755,12.46018333,5.634868817,9.00959753,0,hun,910
11912,676801,Hungary,5,0.14851759,0.029449424,0.152699209,0.033367478,X676801,10/12/2021,3,4,3,5,5,6.5,9,5.111111111,12,4.416666667,12,4.416666667,25,13.73076923,18912,159.953,0.122,1.754,11.95286667,11.82004979,0.28752434,6.88851327490268e-06,3.134966667,4.267283333,2.787327751,3.198119046,0,hun,910
11913,676801,Hungary,1,0.97777349,0.927016645,0.806629365,0.793802817,X676801,2/22/2021,0,0,0,0,0,0,3,2.333333333,3,2.333333333,3,2.333333333,18,17.94444444,18680,159.953,0.122,1.754,28.02266667,21.15583817,0.313906327,2.60072509623939e-05,3.477978571,13.91861667,3.297825913,11.36534018,0,hun,910
11914,676801,Hungary,4,0.137449354,0.041527956,0.508005016,0.315787452,X676801,8/10/2021,3,6.333333333,6,4,6,4,9,3.444444444,9,3.444444444,9,3.444444444,24,14.45833333,18849,159.953,0.122,1.754,15.09156667,15.12502,0.291504622,9.24632124454867e-06,2.99245,5.708633333,2.651413434,4.156093412,1,hun,910
11915,676801,Hungary,6,0.39904817,0.342979087,0.196473085,0.117451985,X676801,12/13/2021,2,4.666666667,6,5.571428571,9,5.777777778,15,5.733333333,18,5.166666667,18,5.166666667,30,12.5,18974,159.953,0.122,1.754,14.55786667,12.50254954,0.264170535,6.42629671437818e-06,2.516833333,5.14355,2.291626409,4.111491011,3,hun,910
11916,676801,Hungary,2,0.433224002,0.357405036,0.627150299,0.587810499,X676801,4/19/2021,0,0,0,0,0,0,3,2.333333333,3,2.333333333,3,2.333333333,18,17.94444444,18736,159.953,0.122,1.754,27.73963333,19.40360369,0.313260724,2.22542002687719e-05,3.9087,13.24646667,3.598153021,9.898611515,0,hun,910
11917,677000,Hungary,5,0.387755102,0.06188647,0.33877551,0.054289373,X677000,10/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18912,134.113,0.076,1.32023,22.9787,16.48047517,0.320486176,1.65807069133986e-05,3.4884,9.747416667,3.048632924,6.793290618,0,hun,931
11918,677000,Hungary,3,1,0.727358088,1,0.819846351,X677000,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18785,134.113,0.076,1.32023,23.30463333,16.24872367,0.318882194,1.54958122106244e-05,4.391516667,10.25793333,3.676685165,7.03496689,0,hun,931
11919,677000,Hungary,4,0.33877551,0.05795988,0.75755102,0.402227913,X677000,8/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18849,134.113,0.076,1.32023,22.6543,15.87260795,0.32304367,1.51663942689046e-05,4.50615,9.756533333,3.90786602,6.810600375,0,hun,931
11920,677000,Hungary,1,1,0.92505335,0.948571429,0.757234315,X677000,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18680,134.113,0.076,1.32023,25.74916667,19.2006712,0.321844067,1.96820199445896e-05,3.969083333,12.00531667,3.068260739,8.642077919,0,hun,931
11921,677000,Hungary,2,1,0.856081946,1,0.842868118,X677000,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18736,134.113,0.076,1.32023,23.5167,16.56347193,0.318840851,1.51037389243378e-05,3.8997,11.05491667,3.212945164,7.640646226,0,hun,931
11922,677000,Hungary,6,0.534693878,0.355356381,0.382857143,0.13390525,X677000,12/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,7,7.857142857,18974,134.113,0.076,1.32023,24.12223333,17.83911715,0.322690092,1.91504673399212e-05,3.136416667,10.35598333,2.682273901,7.517099293,0,hun,931
11923,677200,Hungary,6,0.443902439,0.355356381,0.262439024,0.13390525,X677200,12/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18974,130.293,0.09,1.10758,25.535,19.35429942,0.322740305,1.94926168494148e-05,2.422366667,11.03763333,2.111428262,9.208595555,0,hun,935
11924,677200,Hungary,5,0.268292683,0.06188647,0.209756098,0.054289373,X677200,10/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18912,130.293,0.09,1.10758,23.91103333,16.88777478,0.320081637,1.54561603028604e-05,3.25515,9.85415,2.768411957,7.597472155,0,hun,935
11925,677200,Hungary,1,1,0.92505335,0.938536585,0.757234315,X677200,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18680,130.293,0.09,1.10758,26.98023333,20.32994807,0.325322758,2.11654168276616e-05,3.789066667,13.2576,2.842732759,10.60531729,0,hun,935
11926,677200,Hungary,3,1,0.727358088,1,0.819846351,X677200,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18785,130.293,0.09,1.10758,24.84316667,17.98154519,0.322045239,1.71607240067364e-05,4.314216667,11.31376667,3.496600398,8.549181415,0,hun,935
11927,677200,Hungary,2,1,0.856081946,1,0.842868118,X677200,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18736,130.293,0.09,1.10758,25.11056667,18.36022458,0.321772279,1.67663693283158e-05,3.71275,12.39376667,2.948487459,9.62939894,0,hun,935
11928,677200,Hungary,4,0.209756098,0.05795988,0.710243902,0.402227913,X677200,8/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,18.83333333,18849,130.293,0.09,1.10758,22.96633333,16.49646806,0.323992578,1.51122352786058e-05,4.1687,9.777583333,3.585065713,7.334143396,0,hun,935
11929,677400,Hungary,4,0.097297297,0.042851046,0.668918919,0.393802817,X677400,8/10/2021,3,7,4,8.5,4,8.5,15,7.625,28,7.178571429,35,8.057142857,64,11.796875,18849,120.063,0.066,4.85221,14.6434,12.58688448,0.26044544,6.58251081158102e-06,2.793083333,5.075516667,2.563323282,4.022648652,1,hun,936
11930,677400,Hungary,2,1,0.856081946,1,0.842868118,X677400,4/19/2021,0,0,0,0,0,0,14,8.285714286,24,6.958333333,31,8,62,11.80645161,18736,120.063,0.066,4.85221,18.36881667,13.42842419,0.278472904,7.19493426949524e-06,1.274883333,7.706516667,1.011418156,6.166939591,1,hun,936
11931,677400,Hungary,3,1,0.727358088,1,0.819846351,X677400,6/7/2021,0,0,0,0,0,0,14,8.285714286,24,6.958333333,31,8,62,11.80645161,18785,120.063,0.066,4.85221,17.95425,12.94382932,0.278511794,6.99696705526038e-06,2.106516667,6.854666667,1.957048179,5.284622231,1,hun,936
11932,677400,Hungary,6,0.366666667,0.347247119,0.158918919,0.123098592,X677400,12/13/2021,0,19,0,49,4,18.5,9,15.66666667,23,11.17391304,39,9.948717949,64,11.75,18974,120.063,0.066,4.85221,13.10518333,12.85244213,0.296695193,5.8116784329251e-06,2.41975,4.877683333,2.198412058,4.143568062,3,hun,936
11933,677400,Hungary,5,0.163063063,0.051045668,0.097567568,0.038501921,X677400,10/12/2021,4,5.2,5,9.166666667,8,9.111111111,15,8.266666667,26,8,39,8.666666667,66,11.25373134,18912,120.063,0.066,4.85221,12.80673333,11.65563015,0.234413821,5.34437294393521e-06,2.55635,4.29085,2.38530099,3.45451258,3,hun,936
11934,677400,Hungary,1,1,0.92505335,0.93,0.756338028,X677400,2/22/2021,0,0,0,0,0,5,14,8.285714286,24,6.958333333,31,8,62,11.80645161,18680,120.063,0.066,4.85221,18.69301667,13.85819945,0.277290155,9.08670896760599e-06,1.804433333,7.8984,1.618204649,6.421717343,1,hun,936
11935,677600,Hungary,4,0.209756098,0.04874093,0.710243902,0.395006402,X677600,8/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,21.66666667,18849,122.573,0.024,0.91249,22.5366,16.33907613,0.316977103,1.48159170626499e-05,4.142433333,9.695016667,3.526203305,7.253610271,0,hun,940
11936,677600,Hungary,6,0.443902439,0.352112676,0.262439024,0.129603073,X677600,12/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,5,25.2,18974,122.573,0.024,0.91249,26.2477,19.51121732,0.316214425,1.97310652459955e-05,2.368716667,11.06198333,2.053200739,9.228105744,0,hun,940
11937,677600,Hungary,3,1,0.727358088,1,0.819846351,X677600,6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,21.66666667,18785,122.573,0.024,0.91249,24.49343333,17.69891013,0.314610483,1.68172494939884e-05,4.258588095,11.34198333,3.454294694,8.621498788,0,hun,940
11938,677600,Hungary,5,0.268292683,0.057618438,0.209756098,0.044148528,X677600,10/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,21.66666667,18912,122.573,0.024,0.91249,23.74346667,16.7275552,0.314408412,1.52382130096058e-05,3.23035,9.896266667,2.705125518,7.61325176,0,hun,940
11939,677600,Hungary,2,1,0.856081946,1,0.842868118,X677600,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,21.66666667,18736,122.573,0.024,0.91249,24.80203333,18.06544028,0.314368911,1.6501675245049e-05,3.622504762,12.4583,2.875375926,9.758195584,0,hun,940
11940,677600,Hungary,1,1,0.92505335,0.938536585,0.7568758,X677600,2/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,6,21.66666667,18680,122.573,0.024,0.91249,26.5686,20.08415244,0.317398127,2.0706906164266e-05,3.700716667,13.2764,2.761253906,10.71250521,0,hun,940
11941,677800,Hungary,3,1,0.727358088,1,0.819846351,X677800,6/7/2021,0,0,0,0,0,0,0,0,0,0,2,3,19,9.368421053,18785,122.36,0.082,3.97368,20.87238333,15.17858025,0.305668857,1.34072475896571e-05,3.337916667,9.005721429,3.14394428,6.646094238,0,hun,937
11942,677800,Hungary,1,1,0.92505335,0.935384615,0.7568758,X677800,2/22/2021,0,0,0,0,0,0,0,0,0,0,2,3,19,9.368421053,18680,122.36,0.082,3.97368,23.5185,16.96854377,0.306085641,1.6934161772027e-05,2.678666667,11.14000476,2.496557814,8.441754395,0,hun,937
11943,677800,Hungary,4,0.169230769,0.04874093,0.695384615,0.395006402,X677800,8/10/2021,0,0,0,0,0,0,0,0,0,0,1,4,19,9.368421053,18849,122.36,0.082,3.97368,19.7702381,14.38848839,0.304238878,8.96936671647543e-06,2.9564,7.056633333,2.861890679,5.590848946,0,hun,937
11944,677800,Hungary,6,0.415384615,0.352112676,0.224615385,0.129603073,X677800,12/13/2021,0,0,0,0,0,0,0,0,0,0,1,4,15,11,18974,122.36,0.082,3.97368,21.63493333,16.22337521,0.30323599,1.14356224633648e-05,2.434866667,7.848483333,2.298270724,6.325764353,0,hun,937
11945,677800,Hungary,5,0.230769231,0.057618438,0.169230769,0.044148528,X677800,10/12/2021,0,0,0,0,0,0,0,0,0,0,1,4,16,10.75,18912,122.36,0.082,3.97368,17.7958,14.48868577,0.295556435,9.1453746008749e-06,2.992933333,6.352166667,2.811756931,5.06492096,0,hun,937
11946,677800,Hungary,2,1,0.856081946,1,0.842868118,X677800,4/19/2021,0,0,0,0,0,0,0,0,0,0,2,3,19,9.368421053,18736,122.36,0.082,3.97368,21.57435,15.45146903,0.306001625,1.32170161398518e-05,2.54345,9.890854762,2.406928885,7.40659527,0,hun,937
11947,678000,Hungary,6,0.443902439,0.352112676,0.262439024,0.129603073,X678000,12/13/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18974,128.32,0.091,1.91949,24.45358095,19.01737606,0.30790323,1.76811448430015e-05,2.609466667,10.17291667,2.299727539,8.219324435,0,hun,938
11948,678000,Hungary,1,1,0.92505335,0.938536585,0.7568758,X678000,2/22/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18680,128.32,0.091,1.91949,25.68464762,19.863876,0.30925984,1.94288961335929e-05,3.115283333,12.39773333,2.633527027,10.00183037,0,hun,938
11949,678000,Hungary,4,0.209756098,0.04874093,0.710243902,0.395006402,X678000,8/10/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18849,128.32,0.091,1.91949,21.84851429,16.34624799,0.305770596,1.37190078816534e-05,3.941916667,8.787,3.485495555,6.450386105,0,hun,938
11950,678000,Hungary,3,1,0.727358088,1,0.819846351,X678000,6/7/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18785,128.32,0.091,1.91949,23.39666429,17.6975544,0.308059336,1.55978802434654e-05,3.837016667,10.21191667,3.310780727,7.829260316,0,hun,938
11951,678000,Hungary,2,1,0.856081946,1,0.842868118,X678000,4/19/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18736,128.32,0.091,1.91949,23.80853095,18.17375118,0.308007334,1.53075040357576e-05,3.07295,11.39635,2.644832792,8.988394317,0,hun,938
11952,678000,Hungary,5,0.268292683,0.057618438,0.209756098,0.044148528,X678000,10/12/2021,0,0,0,0,0,0,0,0,0,0,1,1,7,18.71428571,18912,128.32,0.091,1.91949,22.69503333,16.53099688,0.300393089,1.38200311940337e-05,3.266466667,8.815483333,2.872016702,6.526670186,0,hun,938
11953,678200,Hungary,6,0.469767442,0.352112676,0.296744186,0.129603073,X678200,12/13/2021,0,0,0,0,0,0,0,0,0,0,1,6,8,16,18974,127.92,0.106,1.45772,22.69964762,17.90828593,0.307139193,1.32820379525282e-05,2.344883333,8.67515,2.12290233,7.040990068,0,hun,939
11954,678200,Hungary,1,1,0.92505335,0.941395349,0.7568758,X678200,2/22/2021,0,0,0,0,0,0,0,0,0,0,1,6,9,14.77777778,18680,127.92,0.106,1.45772,23.71083333,18.25763473,0.310922272,1.43075066461823e-05,1.801183333,10.39483333,1.553133374,8.502567423,0,hun,939
11955,678200,Hungary,3,1,0.727358088,1,0.819846351,X678200,6/7/2021,0,0,0,0,0,0,0,0,0,0,1,6,8,16,18785,127.92,0.106,1.45772,20.88051429,16.31853343,0.309826463,1.09169638226436e-05,2.680283333,8.348835714,2.480097378,6.542139236,0,hun,939
11956,678200,Hungary,4,0.246511628,0.04874093,0.72372093,0.395006402,X678200,8/10/2021,0,0,0,0,0,0,0,0,0,0,1,6,8,16,18849,127.92,0.106,1.45772,21.19561429,15.67512555,0.307935763,1.00107494133094e-05,3.132116667,7.9289,2.928436095,6.231531102,0,hun,939
