"date"	"value"
2083-07-01	51.57527
2083-08-01	23.417018
2083-09-01	35.135608
2083-10-01	30.044152
2083-11-01	12.551512
2083-12-01	8.563896
2084-01-01	9.092634
2084-02-01	17.988987
2084-03-01	43.573421
2084-04-01	68.537889
2084-05-01	117.665835
2084-06-01	121.441113
2084-07-01	48.701355
2084-08-01	12.598506
2084-09-01	19.537524
2084-10-01	32.769979
2084-11-01	13.358528
2084-12-01	11.046045
2085-01-01	10.081358
2085-02-01	17.587692
2085-03-01	37.312706
2085-04-01	63.349304
2085-05-01	118.795038
2085-06-01	146.972602
2085-07-01	102.188378
2085-08-01	78.250513
2085-09-01	64.525572
2085-10-01	30.666829
2085-11-01	14.094565
2085-12-01	7.872138
2086-01-01	6.49436
2086-02-01	17.939746
2086-03-01	36.977551
2086-04-01	79.755595
2086-05-01	110.149067
2086-06-01	143.331699
2086-07-01	105.022604
2086-08-01	47.452414
2086-09-01	32.096924
2086-10-01	31.650906
2086-11-01	16.666817
2086-12-01	7.12955
2087-01-01	10.66606
2087-02-01	18.465596
2087-03-01	41.248492
2087-04-01	84.842284
2087-05-01	109.40042
2087-06-01	125.308688
2087-07-01	113.632171
2087-08-01	72.291173
2087-09-01	48.689436
2087-10-01	18.017538
2087-11-01	14.146397
2087-12-01	7.666476
2088-01-01	8.676276
2088-02-01	19.128753
2088-03-01	40.26256
2088-04-01	70.462236
2088-05-01	95.132125
2088-06-01	134.286166
2088-07-01	127.607736
2088-08-01	112.884702
2088-09-01	67.724308
2088-10-01	26.996422
2088-11-01	14.533372
2088-12-01	7.64022
2089-01-01	9.277043
2089-02-01	17.72352
2089-03-01	40.823533
2089-04-01	87.423322
2089-05-01	135.639274
2089-06-01	104.323591
2089-07-01	52.033345
2089-08-01	48.15391
2089-09-01	34.405408
2089-10-01	30.601068
2089-11-01	12.561356
2089-12-01	7.8722
2090-01-01	13.257747
2090-02-01	20.237319
2090-03-01	44.851033
2090-04-01	75.996889
2090-05-01	109.648079
2090-06-01	111.340371
2090-07-01	145.471168
2090-08-01	77.83872
2090-09-01	59.945584
2090-10-01	34.364746
2090-11-01	12.332477
2090-12-01	10.536714
2091-01-01	10.899674
2091-02-01	17.054488
2091-03-01	36.105795
2091-04-01	65.440984
2091-05-01	114.319126
2091-06-01	121.784901
2091-07-01	136.911137
2091-08-01	70.559229
2091-09-01	58.332352
2091-10-01	30.509348
2091-11-01	12.531107
