WP4,campaign,value,value_sd,pu
3705,2,1.3485652182260308e-5,4.995422773023415e-7,203705
3706,2,1.3485652182260308e-5,4.995422773023415e-7,203706
3707,2,1.8729294952739885e-5,1.3258053264860344e-6,203707
3708,2,1.6017115380777245e-5,1.8925472389011358e-6,203708
3709,2,7.636441442343328e-6,2.346380812269001e-6,203709
3710,2,1.477598603497892e-5,1.3783458644968305e-6,203710
3711,2,1.718549952703527e-5,1.2047013666711203e-6,203711
3712,2,1.7514802795469064e-5,8.674245371183046e-7,203712
3713,2,1.8323209722208804e-5,1.2422972072820288e-6,203713
3714,2,1.431344052028622e-5,6.67682858681808e-7,203714
3715,2,6.8141325571072834e-6,1.8534600637624167e-6,203715
3716,2,1.6811219144408043e-5,9.365537991289804e-7,203716
3717,2,1.730839978195209e-5,9.903835548891042e-7,203717
3718,2,1.8323209722208804e-5,1.2422972072820288e-6,203718
3719,2,1.4728675119275754e-5,8.48209904843099e-7,203719
3720,2,1.5184699465535392e-5,2.4630082807677968e-6,203720
3721,2,1.770536835484202e-5,1.3227759881531433e-6,203721
3722,2,1.7859215234118444e-5,1.2647366887869601e-6,203722
3723,2,1.6106395146723073e-5,1.5058048160727455e-6,203723
3724,2,1.6254414623919075e-5,2.7643100894687303e-6,203724
3725,2,1.6254414623919075e-5,2.7643100894687303e-6,203725
3727,2,1.5479329080068312e-5,2.1620008399019084e-6,203727
