WP4,campaign,value,value_sd,pu
1068,3,1985.2815636239154,61.7425004591363,301068
1069,3,6315.493960674421,903.5556134729688,301069
1070,3,10887.164715792826,233.47845904387222,301070
1071,3,10516.217123837425,1594.16751617759,301071
1072,3,5078.234303488731,454.4404560573085,301072
1073,3,3771.5213871700707,541.2743164424903,301073
1074,3,3029.655190790697,900.0472471718247,301074
1075,3,1446.9617796377497,242.14328165951702,301075
1076,3,13372.864600035027,2959.013006349011,301076
1077,3,4585.843363108566,676.8091254212194,301077
1078,3,918.5484626163206,216.47605372683546,301078
1079,3,394.04916093365694,12.159733850723716,301079
1080,3,1065.7412111126628,147.7497346858765,301080
1081,3,7814.675434115899,300.53555483178167,301081
1082,3,12817.241192716636,206.05090641975366,301082
1083,3,4304.86549102022,128.39533120909863,301083
1084,3,2097.3199160610034,46.14999644959275,301084
1085,3,1759.6080635379021,24.702480777801014,301085
1086,3,806.4096034702918,31.83750173588764,301086
1087,3,2733.221011441457,37.09444261364197,301087
1088,3,493.16222320018613,18.395733921323302,301088
1089,3,1473.4331917944824,119.90529757874502,301089
1090,3,2476.292135780269,64.78561931353045,301090
1091,3,983.3565042640496,33.21174885195886,301091
1092,3,467.4961999581833,6.11318519278876,301092
1093,3,1801.161801500175,248.21929460508994,301093
1094,3,5734.78740195284,1063.446301025274,301094
1095,3,1032.4723230306513,168.11408156628903,301095
1096,3,4601.7444671317935,628.4163845933939,301096
1097,3,991.483129888946,268.87829722071393,301097
1098,3,321.4013545822829,82.65638310220123,301098
1099,3,1988.4081859728285,476.94243729868555,301099
1100,3,926.5033453334853,258.8288877438865,301100
1101,3,819.0971689920857,81.37879839743513,301101
1102,3,1172.0711846986837,322.23231174315885,301102
1103,3,3400.680958508584,540.1607787705034,301103
1104,3,4113.923809166464,1193.161362209343,301104
1105,3,1425.1395473746898,363.7719827731845,301105
1106,3,445.15242480980606,15.164834350351768,301106
1107,3,1120.0054040056498,47.89720908635514,301107
1108,3,6287.962434960311,1051.4300998895224,301108
1109,3,1141.4092048390628,178.0766751616092,301109
1110,3,575.5725040203391,92.78863243573296,301110
1111,3,4809.7013183201,861.4651240991993,301111
1112,3,592.9493799514134,38.06606349896755,301112
1113,3,10045.037098279536,245.33007931774728,301113
1114,3,999.7885524605588,26.071166299165682,301114
1115,3,6080.4502181000835,144.64586210090187,301115
1116,3,16073.535133165431,2759.9388611259737,301116
1117,3,17687.038066696852,2905.748856901585,301117
1118,3,14081.53073154686,3136.6833080005013,301118
1119,3,2434.2187730143014,47.14741913170906,301119
1120,3,2962.404949700422,23.69182267349003,301120
1121,3,3694.2694906341526,844.7813602249622,301121
1122,3,992.745495186186,208.42954016626234,301122
1123,3,11644.502422557405,1850.1753149362953,301123
1124,3,2359.417106983766,150.2828580771011,301124
1125,3,5028.671414173708,1002.0771459097464,301125
1126,3,3892.027450979243,712.7990882511995,301126
1127,3,2436.301841073505,350.60892223668884,301127
1128,3,3806.54643460062,94.00611977658463,301128
1129,3,3580.8135634019172,510.24460706761715,301129
1130,3,566.6851782072341,17.8379321432277,301130
1131,3,3617.09610335267,44.73466644748265,301131
1132,3,7349.05797564758,534.6107332615949,301132
1133,3,8930.990279670817,298.77095349267137,301133
1134,3,7230.0229086243635,225.1363148086774,301134
1135,3,3413.639437950377,119.509955280901,301135
1136,3,15661.743271124511,557.9108588803434,301136
1137,3,9628.746518947635,279.6505881114888,301137
1138,3,5057.253348862482,198.31072464962173,301138
1139,3,9503.361419444369,454.98147868179655,301139
1140,3,1824.8593241571907,87.19026842601137,301140
1141,3,8918.000600979452,393.60969183629817,301141
1142,3,4117.560643465305,87.97422373925153,301142
