WP4,campaign,value,value_sd,pu
7263,2,0.0024175281170812643,2.2554710553383058e-4,207263
7264,2,0.0025131647574456657,2.4159242233688899e-4,207264
7265,2,0.002476417601269331,1.8633125948878474e-4,207265
7266,2,0.002691812405298258,1.2424019361299753e-4,207266
7267,2,0.0027858176941018406,6.892967092252305e-5,207267
7268,2,0.0026647910515163135,6.929555985481354e-5,207268
7269,2,0.002702785327936502,7.336407621299465e-5,207269
7270,2,0.0022364520076993757,2.5084285752420066e-4,207270
7271,2,0.002387276474287025,1.1420359343424738e-4,207271
7272,2,0.002135680951481897,1.5084756222370177e-4,207272
7273,2,0.0021274305621408196,1.7321089546320945e-4,207273
7274,2,0.0024740332081570854,2.0431036572334159e-4,207274
7275,2,0.0027168004543682467,1.5141174935921628e-4,207275
7276,2,0.0025857486728175913,1.8813418229225165e-4,207276
7277,2,0.0026223855747275083,1.850010928160242e-4,207277
7278,2,0.0029579901901817603,1.7242525255115444e-4,207278
7279,2,0.002411588073186058,3.029470349997581e-4,207279
7280,2,0.0025970232139752177,1.1491982952277965e-4,207280
7281,2,0.002626991181221485,2.431980998775669e-4,207281
7282,2,0.00254174745206397,9.06981243674899e-5,207282
7283,2,0.0025582873198526784,8.677693074215296e-5,207283
7284,2,0.002635099790023715,1.0108313402741522e-4,207284
7285,2,0.0024671092349117497,1.8076512235770217e-4,207285
7286,2,0.00251498337669633,2.1325110462941664e-4,207286
7287,2,0.0026034867177437823,1.1106906146311378e-4,207287
7288,2,0.0025827777016298875,1.3799659983855026e-4,207288
7289,2,0.002721942652125663,1.3470604831752357e-4,207289
7290,2,0.0023572276431923535,2.1909616305852513e-4,207290
7291,2,0.0027411224770945994,1.2117973718631695e-4,207291
7292,2,0.002826116658863305,9.751761972148765e-5,207292
7293,2,0.002511557437079466,2.9143078838984356e-4,207293
7294,2,0.0017969875564626452,1.0140024631502507e-4,207294
7295,2,0.0022681475197595057,3.0064696384698124e-4,207295
7296,2,0.002123538459014223,2.0733090559835074e-4,207296
7297,2,0.0020894830760379867,2.5863187841086065e-4,207297
7298,2,0.0028402590951456235,1.8998442008757237e-4,207298
7299,2,0.002043691874258046,2.5187508789465015e-4,207299
7300,2,0.0022357277721605103,2.766088513252141e-4,207300
7301,2,0.002273334796588314,1.0436303618742073e-4,207301
7302,2,0.002273532396443192,1.0895939213452347e-4,207302
7303,2,0.00229479164270334,1.0492541320870123e-4,207303
7304,2,0.0023108516536648168,1.0252238227817738e-4,207304
7305,2,0.0024723176319511324,1.2476891052229199e-4,207305
7306,2,0.002223073818348988,2.3365182872257e-4,207306
7307,2,0.0022655785431987333,2.495785655000174e-4,207307
7308,2,0.0023792830209212047,2.589348108869859e-4,207308
7309,2,0.002732269556481488,1.37546604606832e-4,207309
7310,2,0.0020366070749625233,2.0167947470951995e-4,207310
7311,2,0.0019606387141350313,1.52368669983651e-4,207311
7312,2,0.0028245860821772043,9.904114591150929e-5,207312
7313,2,0.0030590182049292734,9.181185160905861e-5,207313
7314,2,0.0024521041573544776,1.315868101590494e-4,207314
7315,2,0.0024900830977917926,2.21197064171075e-4,207315
7316,2,0.002434791882869148,2.482428945788022e-4,207316
7317,2,0.0019440214189989573,2.362819740673634e-4,207317
7318,2,0.0021940638334220323,1.7865706575313545e-4,207318
7319,2,0.0020498437844626884,2.8694810703225294e-4,207319
7320,2,0.00199893447607238,2.564353645180956e-4,207320
7321,2,0.0020311973400331585,2.4898931963814427e-4,207321
7322,2,0.002296222949989503,1.768297033692125e-4,207322
7323,2,0.002291704410639891,1.8121855093792392e-4,207323
7324,2,0.0022940095676595436,1.8846179122291286e-4,207324
7325,2,0.0023770275439996473,1.4168071853773277e-4,207325
7326,2,0.0023881669007743346,1.495915798049493e-4,207326
7327,2,0.0024343888976971514,1.3248701195827522e-4,207327
7328,2,0.002439933093052911,1.725853060203533e-4,207328
7329,2,0.00246595672357285,1.3561401969042712e-4,207329
7330,2,0.00236846158228975,1.9379487259424792e-4,207330
7331,2,0.002543395459458127,1.8528028667807233e-4,207331
7332,2,0.0020274300566669136,2.668015275300276e-4,207332
7333,2,0.002001670304342612,2.714477494851685e-4,207333
7334,2,0.002048723336158692,2.6983428513807325e-4,207334
7335,2,0.0027129206937949514,1.9241395206914791e-4,207335
7336,2,0.0023800474556107025,2.7269645435689234e-4,207336
7337,2,0.001998715276089994,2.720660498119466e-4,207337
7338,2,0.0027636694657106687,1.1158020477866432e-4,207338
7339,2,0.002133951373764436,2.2363310616097762e-4,207339
7340,2,0.0021371206345999257,2.2074628284623468e-4,207340
7341,2,0.0021287009373698747,2.1329269062885886e-4,207341
7342,2,0.0020256829563212045,2.445539164376223e-4,207342
7343,2,0.002263226074335549,2.48114903268941e-4,207343
7344,2,0.0026045526702410155,1.4170260195840457e-4,207344
7345,2,0.0026607840095989625,1.353326273633005e-4,207345
7346,2,0.0024030724327517897,2.3472261955246497e-4,207346
7347,2,0.002352285595090634,2.412495418052489e-4,207347
7348,2,0.0023222453081285883,2.4685024260332085e-4,207348
7349,2,0.002756886425730017,1.3311062615373688e-4,207349
7350,2,0.002152137339516272,3.190692554236695e-4,207350
7351,2,0.002019109527576033,2.5750300246512177e-4,207351
7352,2,0.001929559243858339,2.6215406088800423e-4,207352
7353,2,0.0020381822374644087,2.2916375416037613e-4,207353
7354,2,0.0020780914923043464,2.2522977188924796e-4,207354
7355,2,0.0019442986071854917,2.3016712345004533e-4,207355
7356,2,0.0023770005901136947,2.687088077806662e-4,207356
7357,2,0.00199037711781187,2.6563850501143177e-4,207357
7358,2,0.0025305896368585353,3.0056533686203645e-4,207358
7359,2,0.0020458559841369786,0.00022507740621509911,207359
7401,2,0.0028189950664568465,6.635418598906487e-5,207401
7227,3,0.002883427829868652,1.5845944778617097e-4,307227
7228,3,0.0029315230188770485,1.1492385237354327e-4,307228
7229,3,0.0029757858035139627,8.635829412651312e-5,307229
7230,3,0.00297386017260633,1.1356557614351544e-4,307230
7231,3,0.00297724367340217,1.2196641151944433e-4,307231
7232,3,0.0029701939078135794,1.2365813651788962e-4,307232
7233,3,0.0029469329801886453,2.071460662183063e-4,307233
7234,3,0.0029488814604721626,2.0622067852744112e-4,307234
7235,3,0.0029093630606823813,2.54342775171689e-4,307235
7236,3,0.0030059211263033904,1.9114590295321972e-4,307236
7237,3,0.002990673919274774,1.5871719318552287e-4,307237
7238,3,0.003009153296736754,1.7054143342948045e-4,307238
7239,3,0.0029952206039199738,1.8011714885865257e-4,307239
7240,3,0.001551816956392516,1.4762319150717375e-4,307240
7241,3,0.002968051888508467,1.495308054113259e-4,307241
7242,3,0.002858498328440951,2.3885719408194621e-4,307242
7243,3,0.002855538517176707,2.2392258418824884e-4,307243
7244,3,0.002893457918573861,2.1555378607248976e-4,307244
7245,3,0.0029028453697400327,2.1545136936267496e-4,307245
7246,3,0.002901929354400598,2.1397200189535894e-4,307246
7247,3,0.0028369181642428215,1.4836029801424219e-4,307247
7248,3,0.002841540510570468,1.4512514953282933e-4,307248
7249,3,0.0029382063625105746,1.1907704433290528e-4,307249
7250,3,0.002586420143837839,9.900646132675014e-5,307250
7251,3,0.0025920734282409734,9.65984532254175e-5,307251
7252,3,0.0026037682719472406,9.378397964533334e-5,307252
7253,3,0.0025333182008651606,6.642633814086763e-5,307253
7254,3,0.002602765079497962,5.446366219905086e-5,307254
7255,3,0.0025752847034567587,8.781822153499092e-5,307255
7256,3,0.0025006384126528983,1.3795741158027382e-4,307256
7257,3,0.002591827910500459,1.7372257895381017e-5,307257
7258,3,0.002130662587439274,2.5381569617516505e-4,307258
7259,3,0.0025073058142849503,1.3974288592169773e-4,307259
7260,3,0.0022041602561216,2.448056274122673e-4,307260
7261,3,0.002184555315693742,2.593582994086314e-4,307261
7262,3,0.0025364049945441934,1.5526505643214658e-4,307262
7263,3,0.0021286480371827446,2.88754737279358e-4,307263
7264,3,0.002161212713084746,2.606158524229648e-4,307264
7265,3,0.002202243931183587,2.2498810822520722e-4,307265
7266,3,0.0024916808341389402,1.7567762795568412e-4,307266
7267,3,0.0026616028319240187,1.8167312928963704e-5,307267
7268,3,0.0025851131092030754,1.0085357527764359e-4,307268
7269,3,0.002621460900647627,8.031223704306562e-5,307269
7270,3,0.0022007380987404857,4.1188417578719557e-4,307270
7271,3,0.0024761203880665403,2.0344840298972444e-4,307271
7272,3,0.0019122772305158666,2.8056074619628115e-4,307272
7273,3,0.0018988707148519443,2.715187277666613e-4,307273
7274,3,0.002216840290938729,2.505236140693029e-4,307274
7275,3,0.0024919360900438046,1.7828252492426848e-4,307275
7276,3,0.002384658585720821,2.5301954919830575e-4,307276
7277,3,0.0024499466587737983,2.3425246345834116e-4,307277
7278,3,0.0028449460314945293,2.0651234781650615e-4,307278
7279,3,0.0021870693002837235,3.605264392349538e-4,307279
7280,3,0.003074350058990723,1.0834645997195573e-4,307280
7281,3,0.002992102396975195,5.355226369954183e-5,307281
7282,3,0.0026199872584168984,8.881154114731684e-5,307282
7283,3,0.0025908902230806366,1.0373553221701476e-4,307283
7284,3,0.0025303780887483748,1.447502129611203e-4,307284
7285,3,0.00221572042617821,2.6339388569196937e-4,307285
7286,3,0.002228911483332,2.5712124031583827e-4,307286
7287,3,0.002495302927851314,1.4931794103520952e-4,307287
7288,3,0.0023798619584043577,1.7976812901516532e-4,307288
7289,3,0.002516028924566603,1.2024931944186648e-4,307289
7290,3,0.0020717338349434383,2.710786785874148e-4,307290
7291,3,0.0025143338131921227,1.4143071137080886e-4,307291
7292,3,0.0030912006584893304,8.116414373969634e-5,307292
7293,3,0.002378930902942178,4.067017589766935e-4,307293
7294,3,0.001414641130580037,5.000931168710369e-5,307294
7295,3,0.0018977762917951253,3.4511615496805875e-4,307295
7296,3,0.0015102266742695013,6.815476822030234e-5,307296
7297,3,0.0015516278050639772,1.4686774252850408e-4,307297
7298,3,0.003050950693886801,1.2852539347707188e-4,307298
7299,3,0.0013642559195370433,6.132739120922454e-5,307299
7300,3,0.002001422229924353,4.3028279037081126e-4,307300
7301,3,0.0031057835682974117,1.3376937601506796e-4,307301
7302,3,0.003088708284212047,1.51394098472404e-4,307302
7303,3,0.003089294979752945,1.815640921708761e-4,307303
7304,3,0.0030880249950597425,1.7254689234230065e-4,307304
7305,3,0.0031543040557690926,6.763455267834411e-5,307305
7306,3,0.0021332897878988378,3.6844934037924955e-4,307306
7307,3,0.002089903571940363,3.446755790693051e-4,307307
7308,3,0.00225931454098182,3.5918526353375887e-4,307308
7309,3,0.002917374883621587,1.8987993522918482e-4,307309
7310,3,0.001692361736429013,1.982556971545032e-4,307310
7311,3,0.0016855397931435305,1.9742339136171884e-4,307311
7312,3,0.0030952662518142836,1.1009291688118559e-4,307312
7313,3,0.003099417043123325,1.2369842199722652e-4,307313
7314,3,0.003116898066530691,1.0492146787116059e-4,307314
7315,3,0.0028017989042466774,3.9422867488393866e-4,307315
7316,3,0.002521474325299382,4.416180842014977e-4,307316
7317,3,0.001413828823957071,4.670787924129188e-5,307317
7318,3,0.0015154355070266055,7.374203354509242e-5,307318
7319,3,0.001650802407594756,1.7480398495913594e-4,307319
7320,3,0.0015556881843818008,1.5679381490763179e-4,307320
7321,3,0.0013786333761739592,6.528572187349567e-5,307321
7322,3,0.0026905084279995107,4.0955475169990454e-4,307322
7323,3,0.00269186016832806,4.0956764436712113e-4,307323
7324,3,0.0026989480805535487,4.122695337199214e-4,307324
7325,3,0.0031302968528273867,2.645404782401765e-4,307325
7326,3,0.003122558251552218,2.865642784275126e-4,307326
7327,3,0.0032229288392863855,1.463224779303563e-4,307327
7328,3,0.003020182237867891,3.2044084010640086e-4,307328
7329,3,0.0032038384629487515,1.5102490349005695e-4,307329
7330,3,0.0028181234318145542,3.718094212759651e-4,307330
7331,3,0.0030413319721159463,2.7628332213723946e-4,307331
7332,3,0.0013514803322295056,7.547617180176027e-5,307332
7333,3,0.001332209065396951,7.169896164289799e-5,307333
7334,3,0.0014052536189049106,5.549549900064564e-5,307334
7335,3,0.0031165556336537935,2.8702483862938597e-4,307335
7336,3,0.002616953373339835,4.715611914299715e-4,307336
7337,3,0.001322959889068184,6.34416472063008e-5,307337
7338,3,0.0032352647915661866,7.741788729838876e-5,307338
7339,3,0.001493378222149832,7.10978406378824e-5,307339
7340,3,0.001482635536112508,7.396263707574397e-5,307340
7341,3,0.0016858514414009105,8.41913332997117e-5,307341
7342,3,0.0013583616505808878,5.730180474254911e-5,307342
7343,3,0.0023052085308489603,4.76516692623718e-4,307343
7344,3,0.003203807147651182,7.608785571847643e-5,307344
7345,3,0.0032405180885848577,8.471710130264476e-5,307345
7346,3,0.0026018309655916325,4.8180132996336627e-4,307346
7347,3,0.002397932343860672,4.591073376480633e-4,307347
7348,3,0.0023967550936937025,4.5866402733214285e-4,307348
7349,3,0.0033057534973735046,8.42962844658167e-5,307349
7350,3,0.0019243526073215664,4.5876124025330295e-4,307350
7351,3,0.0015291969388242636,7.245741629680192e-5,307351
7352,3,0.001465503780448043,1.0757972490734656e-4,307352
7353,3,0.0014881071789460208,4.729571684015922e-5,307353
7354,3,0.0014201804198009198,7.258361247256311e-5,307354
7355,3,0.0014295705748837392,4.438698080324368e-5,307355
7356,3,0.0023037241023119806,4.4496086815508086e-4,307356
7357,3,0.0016388659851491092,2.5046865472953166e-4,307357
7358,3,0.0023316815779086653,4.056035622264999e-4,307358
7359,3,0.0013672195809628937,6.0601587937096155e-5,307359
7401,3,0.0025955783981749386,7.661035972521003e-5,307401
7227,4,0.003217239991669413,1.1305970514574831e-4,407227
7228,4,0.0031601406334743933,1.8480063841137473e-4,407228
7229,4,0.0032007859462180274,1.562871511390189e-4,407229
7230,4,0.0031804661241221963,1.9339578439446885e-4,407230
7231,4,0.0031500371220653154,1.832998271530565e-4,407231
7232,4,0.003156406194134805,2.0184444039007064e-4,407232
7233,4,0.0030994531614114786,2.7229069396895284e-4,407233
7234,4,0.0030926967198107143,2.751430765461123e-4,407234
7235,4,0.0030837784911295543,2.4139063530281558e-4,407235
7236,4,0.003104441445443385,2.148388532451069e-4,407236
7237,4,0.0031226622755972234,1.975463576926992e-4,407237
7238,4,0.003120952135283574,1.9929508796898452e-4,407238
7239,4,0.0031771537417366854,8.429180049062883e-5,407239
7240,4,0.0014512227329006911,1.581688543154047e-4,407240
7241,4,0.003139434495895521,6.073151393353616e-5,407241
7242,4,0.0031072352306959323,7.09481704764009e-5,407242
7243,4,0.0030821437548585852,6.074249915356308e-5,407243
7244,4,0.0031052460762283685,5.146319808459121e-5,407244
7245,4,0.0031007201388515383,4.796797443206196e-5,407245
7246,4,0.0030675401958103676,1.12832604758519e-4,407246
7247,4,0.0029667360996713833,1.5379845693825665e-4,407247
7248,4,0.002965191490671068,1.5297222641362203e-4,407248
7249,4,0.0030196144220113745,1.5196926843284375e-4,407249
7250,4,0.002717038219378361,1.6829947763533423e-4,407250
7251,4,0.002715243001998386,1.7031760854497474e-4,407251
7252,4,0.0027201157971646823,1.707677356479379e-4,407252
7253,4,0.002730707450535701,1.6087643848460177e-4,407253
7254,4,0.002655540114767696,1.0151220948133693e-4,407254
7255,4,0.0025386826015920865,9.938798317540748e-5,407255
7256,4,0.0024556940504642387,1.5225559150640447e-4,407256
7257,4,0.0025267333802849777,2.26405210547948e-5,407257
7258,4,0.002043391969660013,2.655553923822419e-4,407258
7259,4,0.002430103455659563,1.4395762067496762e-4,407259
7260,4,0.002152636859574278,2.5059955400965207e-4,407260
7261,4,0.0021068941707155916,2.693441712279034e-4,407261
7262,4,0.0025553599868889873,1.7122058907498346e-4,407262
7263,4,0.002079750302961263,2.832053762814588e-4,407263
7264,4,0.002115648693481759,2.6943510038580725e-4,407264
7265,4,0.0022538326641304953,2.695407381940981e-4,407265
7266,4,0.0025796915827061007,2.368670791120091e-4,407266
7267,4,0.00272286149169586,1.6337649721774152e-4,407267
7268,4,0.002682431550938795,1.7940615937069664e-4,407268
7269,4,0.0027225708919407757,1.6665206685512405e-4,407269
7270,4,0.002139506917409556,4.7906490250403756e-4,407270
7271,4,0.00249297575621536,2.7528733443088894e-4,407271
7272,4,0.0018299247803534903,3.3415245495636175e-4,407272
7273,4,0.001840209229019002,3.396991086805429e-4,407273
7274,4,0.0022114114060494965,2.8067131434570216e-4,407274
7275,4,0.002522191856164275,1.9915032030649402e-4,407275
7276,4,0.002396752982159973,3.07170256682424e-4,407276
7277,4,0.002447735076709482,2.768808583641951e-4,407277
7278,4,0.0028114978484173945,2.5844708365868347e-4,407278
7279,4,0.002176759326683604,3.781713622840179e-4,407279
7280,4,0.0031161073056441726,3.256245393687345e-5,407280
7281,4,0.0029945757137989364,1.492831361036188e-4,407281
7282,4,0.002741592296289922,1.6429076416999496e-4,407282
7283,4,0.0027129987091932066,1.7199444282698335e-4,407283
7284,4,0.002646947031463804,2.033756304686005e-4,407284
7285,4,0.0021929321980633906,2.881403735162057e-4,407285
7286,4,0.002243615753971713,2.8077765547007374e-4,407286
7287,4,0.002561005340764272,1.687847923544114e-4,407287
7288,4,0.002393964983745463,2.089344065332564e-4,407288
7289,4,0.0025612172672151382,1.510571117000914e-4,407289
7290,4,0.002137732792245326,3.168754059965099e-4,407290
7291,4,0.002633014385463463,2.0274355944167402e-4,407291
7292,4,0.003118949562672918,2.89644202882794e-5,407292
7293,4,0.002375615102365784,4.176564629005146e-4,407293
7294,4,0.0013946518759333753,4.0051331590863837e-5,407294
7295,4,0.0018611506367764692,3.6386296619465765e-4,407295
7296,4,0.0014742800419134286,6.163908105986975e-5,407296
7297,4,0.0014509954442331336,1.5721961205136751e-4,407297
7298,4,0.0030491512317046524,1.296788483292012e-4,407298
7299,4,0.001323047315760072,5.103883188523052e-5,407299
7300,4,0.0019251328718255568,4.4791443967900316e-4,407300
7301,4,0.003206429512246568,1.8123105781561277e-4,407301
