WP4,campaign,value,value_sd,pu
2207,2,127.98617466596424,22.044610019208545,202207
2208,2,86.81289894605553,14.714343627189432,202208
2209,2,61.03282273378937,10.34921150006031,202209
2210,2,3746.2326687281375,659.8589233593855,202210
2212,2,5727.6173091199935,1253.1223353887606,202212
2213,2,1432.8126420120886,171.2708398170592,202213
2216,2,991.4179949593638,142.8457078810697,202216
2217,2,1131.8612658372092,116.21194588641724,202217
2218,2,75.4178048405734,8.380191522371899,202218
2219,2,1491.6731924798385,110.09657244082439,202219
2220,2,237.1567996818228,27.844577330494708,202220
2221,2,5180.164095660205,622.4583720991017,202221
2222,2,9598.400318161897,1115.3062461801157,202222
2223,2,7936.2397884019865,978.676754290118,202223
2224,2,6373.770053935934,581.6805934750969,202224
2227,2,2416.643621116405,247.6125899219817,202227
2228,2,120.61656819653743,11.122485617624942,202228
2229,2,3343.6198851894114,338.81248688116074,202229
2230,2,1521.517054600005,114.7148689373735,202230
2231,2,567.0611123942513,34.069528130335854,202231
2232,2,7018.854416869845,628.8200006914506,202232
2233,2,615.199114567075,59.56387326022502,202233
2234,2,1047.9210433413643,138.71391616759655,202234
2235,2,466.6360576360778,60.429148732676836,202235
2236,2,1137.8293398413482,82.24583222685573,202236
2237,2,625.3454611669617,47.393807304177855,202237
2238,2,3867.7602188827796,686.2237833475888,202238
2239,2,5700.283093267789,815.0729839579486,202239
2240,2,5349.731010415363,1018.8290085033419,202240
2241,2,8631.873648524095,1700.5820057718422,202241
2242,2,1772.8196064199735,265.6144350814336,202242
2243,2,2293.9913941442755,423.93176102327425,202243
2244,2,173.86286405717232,31.150657915351033,202244
2245,2,111.17307207410475,14.499602355353716,202245
2246,2,114.4347421002869,14.91505459257742,202246
2247,2,2558.090181050035,460.9097878846281,202247
2248,2,1290.8931859620411,176.21409688189982,202248
2249,2,1081.84652283483,185.60624283581737,202249
2250,2,958.0351433053381,150.35974228345341,202250
2252,2,1337.7928502454097,155.63613886351342,202252
2253,2,372.64416629347073,25.995998071475025,202253
2254,2,500.1835929232623,58.52031615960523,202254
2255,2,1767.3778328688682,161.9518959298994,202255
2256,2,1186.4889007847444,186.04996920497967,202256
2257,2,635.1003456248222,99.40895940099747,202257
2258,2,450.0017222012413,49.91018738442069,202258
2259,2,92.99095805276103,9.336449987381409,202259
2260,2,748.0174199899643,94.94088936920383,202260
2262,2,575.8966415033666,32.27261038780779,202262
2263,2,2461.233191106067,218.6335490933837,202263
1671,3,70624.41352983739,3859.780184499225,301671
1672,3,52294.72707047619,2128.847935188464,301672
1673,3,24912.31959832787,1119.7632252202582,301673
1674,3,68946.57549637563,2690.3427729002374,301674
1675,3,81739.52505322997,2985.1226561129765,301675
1676,3,79638.28842431551,2934.5967937401942,301676
1677,3,44209.51704522285,1660.2788155745336,301677
1678,3,45560.20155157503,1825.904322016388,301678
1679,3,26001.24201862129,1110.2217112432274,301679
1680,3,81680.1670342007,3067.396914772866,301680
1681,3,21541.68937988844,787.8974885276036,301681
1682,3,97793.01253737298,3705.3564680486793,301682
1683,3,20047.080252607404,809.3723592609093,301683
1684,3,34195.72297791659,1811.3685467290509,301684
1685,3,3983.8803512349446,196.50860393000724,301685
1686,3,82728.56244397988,4410.8377920663,301686
1687,3,4444.620000001983,240.85002103071494,301687
1688,3,65121.420690368315,3107.4394127841992,301688
1689,3,2637.9736844385766,142.9131650660888,301689
1690,3,10641.690588810348,627.4624131551237,301690
1691,3,39676.13377598096,2662.150102081692,301691
1692,3,38041.25561843848,2054.6323663118683,301692
1693,3,41485.279361550805,2359.423150779384,301693
1694,3,5351.259607430731,386.40970490180433,301694
1695,3,1492.2266592150263,104.80736466190736,301695
1696,3,10268.816544730083,716.4197133630031,301696
1697,3,14423.55248497985,950.1207610437497,301697
1698,3,3136.1855356220767,239.38427173035657,301698
1699,3,8354.491043116985,1339.0208084399358,301699
1700,3,1744.5158272128697,119.42641098913947,301700
1701,3,4353.917741824933,299.4483488520738,301701
1702,3,22738.434039072203,1382.577882055251,301702
1703,3,21895.466845414227,1220.3474579931403,301703
1704,3,25650.009948160427,1191.0321642659053,301704
1705,3,3018.8933250986665,165.19899515174393,301705
1706,3,17751.74027072875,1078.405688001363,301706
1707,3,5159.442458514694,266.611196732408,301707
1708,3,8106.637478802817,324.23341401418975,301708
1709,3,15054.313890107609,542.045480825683,301709
1710,3,14878.952409672122,597.1520043962822,301710
1711,3,1321.6403251248707,63.991714574412704,301711
1712,3,2646.0334288482854,83.64636062514144,301712
1713,3,121.06719936991487,7.403468811288752,301713
1714,3,505.0203349028288,29.533029685867646,301714
1715,3,748.5098965625109,21.66469353597428,301715
1716,3,3437.3919152887793,70.07955488574531,301716
1717,3,274.738112626557,7.169342497759692,301717
1718,3,228.28841086192975,17.225362495592364,301718
1719,3,1237.4999931289353,107.77790778151217,301719
1720,3,2401.4662833696902,52.48721442021426,301720
1721,3,4539.073658410617,170.29816637084284,301721
1722,3,260.485268492339,6.180688884569323,301722
1723,3,724.1603598402686,32.09265740571122,301723
1724,3,1436.5463376271407,53.330727520673626,301724
1725,3,4507.864393301463,294.93176992276676,301725
1726,3,3914.8873221166923,381.7845306461698,301726
1727,3,976.8831879597815,57.25879039747003,301727
1728,3,2954.657733586596,132.68824990103465,301728
1729,3,76.46818901409566,5.353059030592231,301729
1730,3,21.603882837828788,1.1967088903867946,301730
1731,3,212.04886857846523,8.71841990082788,301731
1732,3,690.4927831094029,56.74938838754641,301732
1733,3,1027.5904262233112,43.289201991705255,301733
1734,3,1414.0728398135413,145.42532995656043,301734
