WP4,campaign,value,pu
3615,6,0.276755458,603615
3615,1,0.309876229,103615
3615,3,0.307626694,303615
3615,4,0.296244273,403615
3615,5,0.266023008,503615
3616,6,0.307091316,603616
3616,5,0.308591135,503616
3616,2,0.304504425,203616
3616,4,0.310054878,403616
3616,1,0.309458715,103616
3616,3,0.308345017,303616
3617,2,0.306225677,203617
3617,1,0.311787469,103617
3617,5,0.302565279,503617
3617,6,0.307993443,603617
3617,3,0.311791668,303617
3617,4,0.271562086,403617
3618,3,0.311796147,303618
3618,2,0.305305496,203618
3618,6,0.307610183,603618
3618,1,0.309869421,103618
3618,4,0.301769566,403618
3618,5,0.30860342,503618
3619,6,0.270820054,603619
3619,1,0.309504599,103619
3619,5,0.260506912,503619
3619,3,0.301308326,303619
3619,4,0.265475194,403619
3619,2,0.304321362,203619
3620,5,0.31753998,503620
3620,2,0.316978093,203620
3620,4,0.318909312,403620
3620,6,0.315594399,603620
3620,1,0.318356699,103620
3620,3,0.318950686,303620
3621,6,0.315873174,603621
3621,4,0.319432689,403621
3621,1,0.318823034,103621
3621,3,0.319529347,303621
3621,2,0.317252853,203621
3621,5,0.318029284,503621
3622,1,0.279211398,103622
3622,4,0.308009822,403622
3622,5,0.265950256,503622
3622,6,0.270046813,603622
3622,3,0.278488538,303622
3622,2,0.274570953,203622
3623,6,0.270215999,603623
3623,1,0.273839399,103623
3623,5,0.237460711,503623
3623,2,0.275332752,203623
3623,4,0.278308923,403623
3623,3,0.267138051,303623
3624,2,0.302038301,203624
3624,6,0.306344705,603624
3624,3,0.308329394,303624
3624,1,0.307186795,103624
3624,4,0.302020783,403624
3624,5,0.301183908,503624
3625,2,0.300331433,203625
3625,6,0.302314914,603625
3625,1,0.303328897,103625
3625,3,0.303799072,303625
3625,5,0.303495388,503625
3625,4,0.303812114,403625
3626,1,0.28066311,103626
3626,2,0.305015321,203626
3626,4,0.267531439,403626
3626,3,0.274217368,303626
3626,6,0.271848264,603626
3626,5,0.260796885,503626
3627,1,0.28066311,103627
3627,2,0.305015321,203627
3627,4,0.267531439,403627
3627,3,0.274217368,303627
3627,6,0.271848264,603627
3627,5,0.260796885,503627
3628,4,0.307528678,403628
3628,1,0.311812526,103628
3628,5,0.307956045,503628
3628,6,0.308503472,603628
3628,3,0.310656163,303628
3628,2,0.307152822,203628
3629,6,0.310369008,603629
3629,3,0.311738373,303629
3629,5,0.310084168,503629
3629,1,0.311757809,103629
3629,2,0.307605636,203629
3629,4,0.310150428,403629
3630,4,0.309323351,403630
3630,2,0.301011548,203630
3630,3,0.307722821,303630
3630,1,0.305832402,103630
3630,6,0.307592513,603630
3630,5,0.308968044,503630
3631,4,0.318605387,403631
3631,3,0.318325828,303631
3631,1,0.317290913,103631
3631,5,0.317254674,503631
3631,6,0.315452069,603631
3631,2,0.315810143,203631
3632,2,0.31605677,203632
3632,5,0.317926093,503632
3632,4,0.319196393,403632
3632,6,0.315573581,603632
3632,1,0.317677535,103632
3632,3,0.318710277,303632
3633,1,0.313445618,103633
3633,5,0.309240768,503633
3633,3,0.311875892,303633
3633,2,0.308095039,203633
3633,6,0.310183179,603633
3633,4,0.309825215,403633
3634,1,0.313445618,103634
3634,5,0.309240768,503634
3634,3,0.311875892,303634
3634,2,0.308095039,203634
3634,6,0.310183179,603634
3634,4,0.309825215,403634
3635,4,0.312089425,403635
3635,3,0.308037045,303635
3635,1,0.307511877,103635
3635,5,0.305052966,503635
3635,2,0.308609079,203635
3635,6,0.309187607,603635
3636,4,0.312089425,403636
3636,3,0.308037045,303636
3636,1,0.307511877,103636
3636,5,0.305052966,503636
3636,2,0.308609079,203636
3636,6,0.309187607,603636
3637,5,0.309942119,503637
3637,3,0.305903838,303637
3637,2,0.304138484,203637
3637,6,0.310221237,603637
3637,1,0.306771139,103637
3637,4,0.309299413,403637
3638,4,0.309556126,403638
3638,6,0.307857364,603638
3638,2,0.309954979,203638
3638,3,0.311272355,303638
3638,5,0.310352651,503638
3638,1,0.309940964,103638
3639,6,0.309859484,603639
3639,5,0.309059745,503639
3639,4,0.309191319,403639
3639,2,0.310129748,203639
3639,3,0.310072917,303639
3639,1,0.310875627,103639
3640,2,0.308623128,203640
3640,5,0.309831116,503640
3640,1,0.310945115,103640
3640,4,0.309737894,403640
3640,3,0.312748385,303640
3640,6,0.308808842,603640
3641,5,0.26686506,503641
3641,4,0.261856152,403641
3641,1,0.312550136,103641
3641,6,0.27652928,603641
3641,2,0.295134644,203641
3641,3,0.303284192,303641
3642,1,0.311784779,103642
